run_id,reward,batches,budget
1,53.79999999999999,4,2000
2,55.12,4,2000
3,51.56000000000001,4,2000
4,47.51999999999998,4,2000
5,50.8,4,2000
6,55.719999999999985,4,2000
7,53.839999999999996,4,2000
8,51.92000000000001,4,2000
9,50.88000000000001,4,2000
10,45.400000000000006,4,2000
