Algorithm,Run_ID,Episode_Score
Greedy,0,36.519999999999996
Greedy,1,36.519999999999996
Greedy,2,36.519999999999996
Greedy,3,36.519999999999996
Greedy,4,36.519999999999996
Greedy,5,36.519999999999996
Greedy,6,36.519999999999996
Greedy,7,36.519999999999996
Greedy,8,36.519999999999996
Greedy,9,36.519999999999996
