run_id,reward,batches,budget
1,53.760000000000005,2,2000
2,52.19999999999998,2,2000
3,45.20000000000002,2,2000
4,48.11999999999999,2,2000
5,51.04000000000001,2,2000
6,52.32,2,2000
7,48.52000000000001,2,2000
8,51.279999999999994,2,2000
9,49.2,2,2000
10,43.2,2,2000
