Algorithm,Run_ID,Episode_Score
Greedy,0,46.64000000000001
Greedy,1,46.64000000000001
Greedy,2,46.64000000000001
Greedy,3,46.64000000000001
Greedy,4,46.64000000000001
Greedy,5,46.64000000000001
Greedy,6,46.64000000000001
Greedy,7,46.64000000000001
Greedy,8,46.64000000000001
Greedy,9,46.64000000000001
