Algorithm,Run_ID,Episode_Score
Pure Random,4,38.399999999999956
Pure Random,4,39.51999999999997
Pure Random,4,46.639999999999866
Pure Random,4,39.799999999999955
Pure Random,4,36.67999999999999
Pure Random,4,51.27999999999992
Pure Random,4,37.639999999999965
Pure Random,4,44.63999999999995
Pure Random,4,40.679999999999986
Pure Random,4,34.79999999999998
Pure Random,4,35.639999999999944
Pure Random,4,49.91999999999983
Pure Random,4,44.439999999999905
Pure Random,4,50.47999999999987
Pure Random,4,41.71999999999993
Pure Random,4,41.39999999999991
Pure Random,4,33.83999999999999
Pure Random,4,36.75999999999998
Pure Random,4,42.84000000000001
Pure Random,4,37.919999999999916
Pure Random,4,39.15999999999994
Pure Random,4,41.5599999999999
Pure Random,4,35.15999999999996
Pure Random,4,42.199999999999974
Pure Random,4,39.39999999999997
Pure Random,4,45.31999999999989
Pure Random,4,47.31999999999991
Pure Random,4,43.19999999999999
Pure Random,4,39.43999999999995
Pure Random,4,39.91999999999997
Pure Random,4,39.07999999999995
Pure Random,4,38.55999999999995
Pure Random,4,42.5999999999999
Pure Random,4,38.71999999999996
Pure Random,4,33.24
Pure Random,4,41.759999999999906
Pure Random,4,36.79999999999997
Pure Random,4,40.43999999999995
Pure Random,4,38.51999999999997
Pure Random,4,36.35999999999998
Pure Random,4,36.36
Pure Random,4,42.07999999999991
Pure Random,4,40.19999999999996
Pure Random,4,46.59999999999995
Pure Random,4,36.55999999999996
Pure Random,4,38.75999999999993
Pure Random,4,39.79999999999992
Pure Random,4,44.59999999999998
Pure Random,4,50.55999999999995
Pure Random,4,36.51999999999999
Pure Random,4,33.71999999999999
Pure Random,4,39.079999999999984
Pure Random,4,36.31999999999994
Pure Random,4,38.79999999999995
Pure Random,4,38.479999999999954
Pure Random,4,43.599999999999916
Pure Random,4,38.99999999999995
Pure Random,4,38.99999999999995
Pure Random,4,40.03999999999997
Pure Random,4,39.67999999999994
Pure Random,4,35.959999999999965
Pure Random,4,35.15999999999999
Pure Random,4,39.79999999999996
Pure Random,4,45.27999999999995
Pure Random,4,34.23999999999999
Pure Random,4,35.95999999999998
Pure Random,4,40.47999999999994
Pure Random,4,40.719999999999935
Pure Random,4,38.15999999999994
Pure Random,4,39.799999999999955
Pure Random,4,37.59999999999992
Pure Random,4,38.55999999999993
Pure Random,4,34.639999999999986
Pure Random,4,36.39999999999999
Pure Random,4,40.75999999999994
Pure Random,4,44.799999999999905
Pure Random,4,35.279999999999966
Pure Random,4,42.87999999999988
Pure Random,4,36.83999999999998
Pure Random,4,44.43999999999995
Pure Random,4,36.83999999999996
Pure Random,4,35.27999999999996
Pure Random,4,41.1999999999999
Pure Random,4,41.43999999999997
Pure Random,4,36.83999999999997
Pure Random,4,33.919999999999966
Pure Random,4,44.75999999999992
Pure Random,4,36.75999999999995
Pure Random,4,37.68000000000001
Pure Random,4,38.879999999999946
Pure Random,4,45.63999999999993
Pure Random,4,36.47999999999999
Pure Random,4,36.839999999999954
Pure Random,4,36.92
Pure Random,4,43.559999999999945
Pure Random,4,36.83999999999996
Pure Random,4,33.679999999999964
Pure Random,4,35.27999999999998
Pure Random,4,38.23999999999994
Pure Random,4,38.87999999999999
Pure Random,4,38.23999999999998
Pure Random,4,43.4399999999999
Pure Random,4,46.11999999999992
Pure Random,4,38.679999999999964
Pure Random,4,37.03999999999996
Pure Random,4,42.15999999999996
Pure Random,4,36.79999999999996
Pure Random,4,39.479999999999976
Pure Random,4,40.19999999999995
Pure Random,4,39.439999999999976
Pure Random,4,40.39999999999994
Pure Random,4,39.439999999999955
Pure Random,4,34.95999999999999
Pure Random,4,36.27999999999998
Pure Random,4,39.83999999999997
Pure Random,4,38.15999999999998
Pure Random,4,37.679999999999964
Pure Random,4,36.15999999999997
Pure Random,4,41.55999999999991
Pure Random,4,37.47999999999997
Pure Random,4,37.24000000000001
Pure Random,4,42.2799999999999
Pure Random,4,43.87999999999987
Pure Random,4,34.399999999999984
Pure Random,4,38.879999999999995
Pure Random,4,39.31999999999999
Pure Random,4,41.7599999999999
Pure Random,4,36.47999999999999
Pure Random,4,38.60000000000001
Pure Random,4,47.15999999999986
Pure Random,4,38.19999999999995
Pure Random,4,35.48
Pure Random,4,40.63999999999994
Pure Random,4,35.51999999999997
Pure Random,4,38.51999999999993
Pure Random,4,46.71999999999989
Pure Random,4,37.83999999999997
Pure Random,4,35.35999999999999
Pure Random,4,39.759999999999906
Pure Random,4,42.99999999999988
Pure Random,4,35.519999999999975
Pure Random,4,51.75999999999992
Pure Random,4,36.75999999999996
Pure Random,4,38.95999999999997
Pure Random,4,41.959999999999894
Pure Random,4,34.59999999999999
Pure Random,4,36.31999999999998
Pure Random,4,40.15999999999994
Pure Random,4,40.119999999999926
Pure Random,4,40.67999999999995
Pure Random,4,37.359999999999964
Pure Random,4,39.47999999999997
Pure Random,4,39.19999999999996
Pure Random,4,38.999999999999936
Pure Random,4,37.11999999999997
Pure Random,4,42.879999999999896
Pure Random,4,36.23999999999999
Pure Random,4,40.7199999999999
Pure Random,4,36.83999999999998
Pure Random,4,33.95999999999997
Pure Random,4,43.11999999999992
Pure Random,4,40.07999999999996
Pure Random,4,37.999999999999964
Pure Random,4,47.83999999999988
Pure Random,4,35.15999999999996
Pure Random,4,37.63999999999994
Pure Random,4,43.51999999999996
Pure Random,4,43.0799999999999
Pure Random,4,45.479999999999876
Pure Random,4,41.039999999999935
Pure Random,4,35.39999999999999
Pure Random,4,39.71999999999993
Pure Random,4,37.31999999999997
Pure Random,4,38.03999999999999
Pure Random,4,35.039999999999985
Pure Random,4,35.31999999999999
Pure Random,4,38.19999999999995
Pure Random,4,40.95999999999989
Pure Random,4,41.15999999999995
Pure Random,4,37.880000000000024
Pure Random,4,36.79999999999996
Pure Random,4,37.63999999999992
Pure Random,4,40.35999999999999
Pure Random,4,37.99999999999994
Pure Random,4,43.35999999999987
Pure Random,4,34.75999999999998
Pure Random,4,42.03999999999993
Pure Random,4,32.51999999999999
Pure Random,4,35.79999999999996
Pure Random,5,41.11999999999993
Pure Random,5,38.19999999999995
Pure Random,5,38.679999999999986
Pure Random,5,40.67999999999997
Pure Random,5,39.599999999999945
Pure Random,5,36.59999999999996
Pure Random,5,33.35999999999997
Pure Random,5,35.83999999999999
Pure Random,5,46.31999999999985
Pure Random,5,36.39999999999999
Pure Random,5,45.359999999999914
Pure Random,5,42.63999999999998
Pure Random,5,42.639999999999986
Pure Random,5,39.31999999999997
Pure Random,5,38.07999999999997
Pure Random,5,35.75999999999998
Pure Random,5,36.99999999999998
Pure Random,5,35.99999999999999
Pure Random,5,38.43999999999994
Pure Random,5,37.99999999999998
Pure Random,5,39.99999999999993
Pure Random,5,37.159999999999954
Pure Random,5,34.71999999999997
Pure Random,5,39.319999999999986
Pure Random,5,39.19999999999995
Pure Random,5,40.71999999999998
Pure Random,5,38.359999999999964
Pure Random,5,49.6799999999999
Pure Random,5,42.67999999999996
Pure Random,5,40.71999999999996
Pure Random,5,37.76
Pure Random,5,35.03999999999999
Pure Random,5,43.51999999999995
Pure Random,5,35.199999999999974
Pure Random,5,37.599999999999966
Pure Random,5,39.71999999999995
Pure Random,5,42.47999999999993
Pure Random,5,43.31999999999987
Pure Random,5,43.959999999999944
Pure Random,5,44.71999999999993
Pure Random,5,43.879999999999924
Pure Random,5,39.79999999999991
Pure Random,5,42.599999999999895
Pure Random,5,40.47999999999993
Pure Random,5,38.799999999999976
Pure Random,5,40.51999999999998
Pure Random,5,37.27999999999996
Pure Random,5,36.479999999999954
Pure Random,5,39.35999999999993
Pure Random,5,43.519999999999904
Pure Random,5,39.799999999999905
Pure Random,5,40.27999999999995
Pure Random,5,42.63999999999992
Pure Random,5,39.03999999999996
Pure Random,5,34.079999999999984
Pure Random,5,37.47999999999997
Pure Random,5,41.55999999999999
Pure Random,5,38.11999999999997
Pure Random,5,35.23999999999995
Pure Random,5,36.03999999999998
Pure Random,5,42.239999999999895
Pure Random,5,43.39999999999995
Pure Random,5,38.27999999999996
Pure Random,5,44.15999999999996
Pure Random,5,37.23999999999998
Pure Random,5,33.32
Pure Random,5,39.47999999999996
Pure Random,5,33.68
Pure Random,5,35.319999999999986
Pure Random,5,48.5999999999999
Pure Random,5,35.43999999999999
Pure Random,5,40.35999999999993
Pure Random,5,36.71999999999999
Pure Random,5,34.83999999999998
Pure Random,5,42.719999999999914
Pure Random,5,35.919999999999966
Pure Random,5,36.55999999999995
Pure Random,5,39.079999999999934
Pure Random,5,50.91999999999975
Pure Random,5,42.279999999999916
Pure Random,5,41.87999999999993
Pure Random,5,39.71999999999996
Pure Random,5,35.83999999999996
Pure Random,5,53.67999999999989
Pure Random,5,40.839999999999975
Pure Random,5,39.159999999999954
Pure Random,5,37.35999999999998
Pure Random,5,36.95999999999999
Pure Random,5,37.91999999999997
Pure Random,5,42.63999999999988
Pure Random,5,41.23999999999994
Pure Random,5,34.160000000000004
Pure Random,5,48.3199999999999
Pure Random,5,39.639999999999944
Pure Random,5,37.75999999999997
Pure Random,5,35.71999999999999
Pure Random,5,36.79999999999994
Pure Random,5,41.999999999999936
Pure Random,5,42.35999999999994
Pure Random,5,41.19999999999994
Pure Random,5,36.47999999999998
Pure Random,5,41.7199999999999
Pure Random,5,49.199999999999804
Pure Random,5,36.400000000000006
Pure Random,5,43.6799999999999
Pure Random,5,40.5599999999999
Pure Random,5,39.599999999999945
Pure Random,5,37.359999999999964
Pure Random,5,36.03999999999997
Pure Random,5,45.91999999999994
Pure Random,5,39.5599999999999
Pure Random,5,42.19999999999995
Pure Random,5,35.95999999999998
Pure Random,5,42.039999999999914
Pure Random,5,40.83999999999998
Pure Random,5,33.12
Pure Random,5,45.15999999999991
Pure Random,5,40.999999999999964
Pure Random,5,43.199999999999946
Pure Random,5,37.15999999999998
Pure Random,5,36.919999999999966
Pure Random,5,46.99999999999989
Pure Random,5,35.159999999999975
Pure Random,5,37.27999999999998
Pure Random,5,34.55999999999997
Pure Random,5,43.35999999999987
Pure Random,5,39.199999999999946
Pure Random,5,40.31999999999998
Pure Random,5,36.03999999999996
Pure Random,5,38.99999999999998
Pure Random,5,41.23999999999992
Pure Random,5,35.959999999999965
Pure Random,5,36.47999999999997
Pure Random,5,43.639999999999944
Pure Random,5,51.239999999999924
Pure Random,5,35.199999999999996
Pure Random,5,38.43999999999995
Pure Random,5,36.35999999999996
Pure Random,5,39.159999999999926
Pure Random,5,42.67999999999992
Pure Random,5,39.87999999999995
Pure Random,5,37.03999999999996
Pure Random,5,33.99999999999999
Pure Random,5,38.959999999999944
Pure Random,5,31.520000000000003
Pure Random,5,37.759999999999934
Pure Random,5,37.719999999999935
Pure Random,5,40.87999999999994
Pure Random,5,35.23999999999995
Pure Random,5,38.91999999999994
Pure Random,5,35.59999999999999
Pure Random,5,39.55999999999995
Pure Random,5,31.52
Pure Random,5,37.639999999999965
Pure Random,5,34.759999999999984
Pure Random,5,37.319999999999965
Pure Random,5,37.79999999999999
Pure Random,5,35.55999999999997
Pure Random,5,34.08
Pure Random,5,39.87999999999993
Pure Random,5,41.359999999999886
Pure Random,5,37.359999999999964
Pure Random,5,33.12
Pure Random,5,40.639999999999944
Pure Random,5,36.35999999999999
Pure Random,5,37.91999999999997
Pure Random,5,34.439999999999976
Pure Random,5,37.319999999999936
Pure Random,5,38.07999999999996
Pure Random,5,40.03999999999994
Pure Random,5,38.199999999999996
Pure Random,5,44.279999999999916
Pure Random,5,40.119999999999926
Pure Random,5,40.959999999999894
Pure Random,5,35.119999999999955
Pure Random,5,43.119999999999884
Pure Random,5,34.75999999999998
Pure Random,5,39.879999999999974
Pure Random,5,39.31999999999995
Pure Random,5,35.47999999999999
Pure Random,5,36.399999999999956
Pure Random,5,37.999999999999964
Pure Random,5,37.679999999999986
Pure Random,5,40.799999999999976
Pure Random,5,40.199999999999974
Pure Random,5,38.799999999999926
Pure Random,5,38.359999999999964
Pure Random,5,42.559999999999945
Pure Random,5,41.83999999999991
Pure Random,5,33.279999999999966
Pure Random,5,42.83999999999991
Pure Random,5,41.400000000000006
Pure Random,5,39.35999999999998
Pure Random,5,40.19999999999999
Pure Random,5,36.23999999999999
Pure Random,5,36.07999999999998
Pure Random,5,66.95999999999981
Pure Random,5,40.19999999999996
Pure Random,5,35.39999999999998
Pure Random,5,40.160000000000004
Pure Random,5,42.639999999999944
Pure Random,5,37.559999999999945
Pure Random,5,40.67999999999993
Pure Random,5,39.55999999999995
Pure Random,5,40.03999999999998
Pure Random,5,35.19999999999996
Pure Random,6,44.999999999999865
Pure Random,6,36.799999999999955
Pure Random,6,37.159999999999975
Pure Random,6,44.55999999999995
Pure Random,6,40.199999999999946
Pure Random,6,45.35999999999989
Pure Random,6,41.839999999999904
Pure Random,6,37.07999999999998
Pure Random,6,35.43999999999996
Pure Random,6,41.0399999999999
Pure Random,6,42.99999999999993
Pure Random,6,42.35999999999992
Pure Random,6,39.039999999999964
Pure Random,6,36.67999999999997
Pure Random,6,40.35999999999996
Pure Random,6,37.07999999999998
Pure Random,6,35.519999999999996
Pure Random,6,38.91999999999998
Pure Random,6,49.15999999999991
Pure Random,6,51.75999999999992
Pure Random,6,43.5199999999999
Pure Random,6,38.959999999999916
Pure Random,6,37.59999999999993
Pure Random,6,35.39999999999998
Pure Random,6,37.48
Pure Random,6,34.359999999999985
Pure Random,6,52.95999999999987
Pure Random,6,38.35999999999992
Pure Random,6,39.599999999999966
Pure Random,6,39.95999999999997
Pure Random,6,37.63999999999996
Pure Random,6,37.759999999999955
Pure Random,6,36.87999999999997
Pure Random,6,34.95999999999996
Pure Random,6,41.79999999999991
Pure Random,6,44.75999999999989
Pure Random,6,40.319999999999936
Pure Random,6,38.67999999999994
Pure Random,6,35.95999999999997
Pure Random,6,42.879999999999875
Pure Random,6,37.95999999999994
Pure Random,6,44.399999999999906
Pure Random,6,37.91999999999994
Pure Random,6,35.43999999999996
Pure Random,6,38.279999999999944
Pure Random,6,39.23999999999994
Pure Random,6,38.679999999999964
Pure Random,6,36.87999999999995
Pure Random,6,36.79999999999998
Pure Random,6,35.119999999999976
Pure Random,6,37.15999999999995
Pure Random,6,42.35999999999989
Pure Random,6,36.03999999999999
Pure Random,6,38.75999999999996
Pure Random,6,37.559999999999974
Pure Random,6,35.91999999999997
Pure Random,6,52.279999999999845
Pure Random,6,37.519999999999946
Pure Random,6,39.07999999999992
Pure Random,6,38.55999999999994
Pure Random,6,37.79999999999997
Pure Random,6,36.91999999999993
Pure Random,6,35.91999999999996
Pure Random,6,35.0
Pure Random,6,35.51999999999998
Pure Random,6,46.31999999999992
Pure Random,6,39.079999999999956
Pure Random,6,37.39999999999994
Pure Random,6,31.63999999999999
Pure Random,6,36.43999999999997
Pure Random,6,42.879999999999924
Pure Random,6,36.399999999999956
Pure Random,6,38.55999999999994
Pure Random,6,34.23999999999998
Pure Random,6,37.799999999999955
Pure Random,6,38.919999999999966
Pure Random,6,32.59999999999999
Pure Random,6,45.27999999999988
Pure Random,6,37.83999999999997
Pure Random,6,42.39999999999991
Pure Random,6,35.35999999999997
Pure Random,6,47.999999999999915
Pure Random,6,45.39999999999996
Pure Random,6,37.39999999999998
Pure Random,6,40.55999999999997
Pure Random,6,38.99999999999994
Pure Random,6,36.75999999999997
Pure Random,6,39.15999999999998
Pure Random,6,36.119999999999955
Pure Random,6,38.47999999999999
Pure Random,6,39.67999999999993
Pure Random,6,36.719999999999956
Pure Random,6,42.999999999999865
Pure Random,6,32.719999999999985
Pure Random,6,36.35999999999997
Pure Random,6,40.5199999999999
Pure Random,6,38.3599999999999
Pure Random,6,39.43999999999993
Pure Random,6,36.759999999999984
Pure Random,6,40.11999999999999
Pure Random,6,37.95999999999995
Pure Random,6,45.07999999999985
Pure Random,6,35.959999999999965
Pure Random,6,40.59999999999994
Pure Random,6,40.71999999999996
Pure Random,6,38.439999999999955
Pure Random,6,36.15999999999994
Pure Random,6,37.51999999999999
Pure Random,6,35.35999999999996
Pure Random,6,35.36
Pure Random,6,37.31999999999994
Pure Random,6,40.319999999999965
Pure Random,6,48.39999999999986
Pure Random,6,37.399999999999956
Pure Random,6,37.679999999999964
Pure Random,6,34.199999999999996
Pure Random,6,40.119999999999955
Pure Random,6,37.71999999999998
Pure Random,6,44.71999999999985
Pure Random,6,38.239999999999945
Pure Random,6,40.43999999999997
Pure Random,6,43.31999999999991
Pure Random,6,36.599999999999966
Pure Random,6,36.799999999999955
Pure Random,6,39.31999999999995
Pure Random,6,38.87999999999994
Pure Random,6,39.599999999999945
Pure Random,6,41.839999999999925
Pure Random,6,34.279999999999994
Pure Random,6,49.039999999999836
Pure Random,6,35.479999999999976
Pure Random,6,37.03999999999994
Pure Random,6,40.03999999999995
Pure Random,6,32.51999999999999
Pure Random,6,34.91999999999999
Pure Random,6,34.99999999999998
Pure Random,6,35.87999999999999
Pure Random,6,49.279999999999845
Pure Random,6,39.959999999999965
Pure Random,6,37.19999999999995
Pure Random,6,41.79999999999993
Pure Random,6,40.759999999999906
Pure Random,6,39.23999999999997
Pure Random,6,39.439999999999934
Pure Random,6,62.479999999999805
Pure Random,6,37.03999999999996
Pure Random,6,37.919999999999945
Pure Random,6,34.359999999999964
Pure Random,6,36.71999999999998
Pure Random,6,41.759999999999984
Pure Random,6,37.43999999999998
Pure Random,6,40.679999999999936
Pure Random,6,38.919999999999945
Pure Random,6,40.04
Pure Random,6,39.03999999999989
Pure Random,6,40.63999999999993
Pure Random,6,44.07999999999992
Pure Random,6,37.51999999999995
Pure Random,6,40.63999999999995
Pure Random,6,37.91999999999993
Pure Random,6,35.39999999999996
Pure Random,6,37.519999999999925
Pure Random,6,37.999999999999986
Pure Random,6,36.919999999999945
Pure Random,6,37.719999999999985
Pure Random,6,38.87999999999993
Pure Random,6,39.39999999999997
Pure Random,6,38.27999999999996
Pure Random,6,38.75999999999995
Pure Random,6,36.599999999999966
Pure Random,6,34.51999999999997
Pure Random,6,41.15999999999992
Pure Random,6,39.55999999999993
Pure Random,6,36.159999999999975
Pure Random,6,35.55999999999995
Pure Random,6,38.99999999999994
Pure Random,6,42.23999999999997
Pure Random,6,34.99999999999999
Pure Random,6,36.759999999999984
Pure Random,6,39.959999999999965
Pure Random,6,42.51999999999988
Pure Random,6,33.59999999999998
Pure Random,6,37.15999999999997
Pure Random,6,37.31999999999995
Pure Random,6,41.119999999999926
Pure Random,6,34.83999999999999
Pure Random,6,37.79999999999995
Pure Random,6,45.759999999999906
Pure Random,6,34.679999999999986
Pure Random,6,41.99999999999996
Pure Random,6,38.91999999999997
Pure Random,6,39.51999999999996
Pure Random,6,42.599999999999895
Pure Random,6,42.55999999999989
Pure Random,6,39.79999999999997
Pure Random,6,37.159999999999975
Pure Random,6,54.31999999999991
Pure Random,6,40.71999999999995
Pure Random,6,35.119999999999976
Pure Random,6,41.35999999999996
Pure Random,6,42.319999999999915
Pure Random,6,40.799999999999926
Pure Random,6,36.39999999999999
Pure Random,6,37.839999999999954
Pure Random,6,38.59999999999997
Pure Random,6,47.35999999999994
Pure Random,6,45.559999999999896
Pure Random,6,38.559999999999945
Pure Random,6,42.75999999999991
Pure Random,6,32.679999999999986
Pure Random,6,35.39999999999998
Pure Random,6,40.199999999999996
Pure Random,6,35.15999999999999
Pure Random,6,44.35999999999985
Pure Random,6,40.95999999999988
Pure Random,6,36.39999999999995
Pure Random,6,39.19999999999992
Pure Random,6,35.43999999999998
Pure Random,6,36.479999999999976
Pure Random,6,39.75999999999998
Pure Random,6,35.91999999999999
Pure Random,6,38.559999999999945
Pure Random,6,36.479999999999976
Pure Random,6,30.32
Pure Random,7,39.119999999999905
Pure Random,7,43.07999999999996
Pure Random,7,53.63999999999991
Pure Random,7,41.43999999999995
Pure Random,7,36.31999999999997
Pure Random,7,35.51999999999997
Pure Random,7,40.67999999999996
Pure Random,7,37.15999999999999
Pure Random,7,41.71999999999994
Pure Random,7,38.359999999999964
Pure Random,7,40.99999999999994
Pure Random,7,39.99999999999994
Pure Random,7,36.999999999999936
Pure Random,7,36.039999999999964
Pure Random,7,39.279999999999916
Pure Random,7,36.39999999999998
Pure Random,7,35.27999999999999
Pure Random,7,46.1599999999999
Pure Random,7,41.719999999999914
Pure Random,7,40.55999999999997
Pure Random,7,40.679999999999964
Pure Random,7,56.279999999999816
Pure Random,7,48.399999999999864
Pure Random,7,44.11999999999991
Pure Random,7,39.079999999999934
Pure Random,7,34.519999999999996
Pure Random,7,40.27999999999998
Pure Random,7,39.07999999999995
Pure Random,7,43.71999999999997
Pure Random,7,38.75999999999997
Pure Random,7,43.15999999999989
Pure Random,7,34.799999999999976
Pure Random,7,40.31999999999993
Pure Random,7,33.88000000000001
Pure Random,7,35.55999999999997
Pure Random,7,40.1599999999999
Pure Random,7,41.39999999999991
Pure Random,7,36.83999999999999
Pure Random,7,37.55999999999997
Pure Random,7,39.479999999999926
Pure Random,7,35.95999999999999
Pure Random,7,39.71999999999992
Pure Random,7,43.79999999999993
Pure Random,7,44.159999999999876
Pure Random,7,44.079999999999956
Pure Random,7,43.5599999999999
Pure Random,7,39.079999999999956
Pure Random,7,50.159999999999954
Pure Random,7,35.43999999999997
Pure Random,7,36.839999999999996
Pure Random,7,48.47999999999995
Pure Random,7,37.95999999999998
Pure Random,7,41.07999999999993
Pure Random,7,41.55999999999998
Pure Random,7,36.99999999999994
Pure Random,7,42.159999999999904
Pure Random,7,39.7199999999999
Pure Random,7,43.59999999999991
Pure Random,7,38.15999999999998
Pure Random,7,37.19999999999995
Pure Random,7,32.75999999999999
Pure Random,7,37.23999999999998
Pure Random,7,42.359999999999914
Pure Random,7,36.719999999999956
Pure Random,7,46.83999999999989
Pure Random,7,41.079999999999885
Pure Random,7,34.359999999999964
Pure Random,7,37.31999999999998
Pure Random,7,39.08
Pure Random,7,39.27999999999997
Pure Random,7,37.35999999999996
Pure Random,7,37.39999999999995
Pure Random,7,38.959999999999944
Pure Random,7,38.79999999999996
Pure Random,7,40.87999999999992
Pure Random,7,36.79999999999994
Pure Random,7,33.24
Pure Random,7,38.67999999999994
Pure Random,7,36.91999999999995
Pure Random,7,36.519999999999975
Pure Random,7,37.12
Pure Random,7,37.23999999999997
Pure Random,7,40.679999999999914
Pure Random,7,39.079999999999984
Pure Random,7,39.43999999999994
Pure Random,7,43.759999999999934
Pure Random,7,43.87999999999992
Pure Random,7,37.59999999999992
Pure Random,7,36.36000000000001
Pure Random,7,37.679999999999986
Pure Random,7,37.07999999999995
Pure Random,7,37.4
Pure Random,7,44.959999999999916
Pure Random,7,41.1999999999999
Pure Random,7,39.35999999999993
Pure Random,7,42.79999999999988
Pure Random,7,39.639999999999944
Pure Random,7,45.559999999999945
Pure Random,7,38.11999999999996
Pure Random,7,38.79999999999995
Pure Random,7,46.19999999999988
Pure Random,7,35.75999999999997
Pure Random,7,35.63999999999997
Pure Random,7,40.83999999999994
Pure Random,7,50.599999999999945
Pure Random,7,44.359999999999985
Pure Random,7,36.43999999999996
Pure Random,7,38.71999999999995
Pure Random,7,42.35999999999991
Pure Random,7,39.279999999999966
Pure Random,7,44.39999999999994
Pure Random,7,33.519999999999996
Pure Random,7,35.99999999999997
Pure Random,7,39.79999999999994
Pure Random,7,42.91999999999993
Pure Random,7,35.67999999999997
Pure Random,7,36.63999999999999
Pure Random,7,36.03999999999997
Pure Random,7,39.71999999999999
Pure Random,7,37.83999999999996
Pure Random,7,38.27999999999992
Pure Random,7,34.71999999999997
Pure Random,7,45.119999999999926
Pure Random,7,38.239999999999974
Pure Random,7,43.91999999999986
Pure Random,7,40.55999999999996
Pure Random,7,36.079999999999956
Pure Random,7,38.47999999999995
Pure Random,7,35.15999999999997
Pure Random,7,36.99999999999998
Pure Random,7,46.799999999999905
Pure Random,7,35.319999999999986
Pure Random,7,43.359999999999964
Pure Random,7,38.79999999999997
Pure Random,7,36.95999999999997
Pure Random,7,34.59999999999998
Pure Random,7,38.15999999999994
Pure Random,7,47.63999999999991
Pure Random,7,38.5599999999999
Pure Random,7,39.19999999999994
Pure Random,7,42.27999999999994
Pure Random,7,35.15999999999999
Pure Random,7,36.03999999999998
Pure Random,7,47.83999999999989
Pure Random,7,41.39999999999994
Pure Random,7,42.63999999999999
Pure Random,7,41.79999999999999
Pure Random,7,40.99999999999994
Pure Random,7,43.11999999999987
Pure Random,7,38.160000000000004
Pure Random,7,40.759999999999955
Pure Random,7,36.199999999999974
Pure Random,7,35.47999999999995
Pure Random,7,46.079999999999934
Pure Random,7,46.959999999999965
Pure Random,7,38.439999999999955
Pure Random,7,36.95999999999998
Pure Random,7,41.599999999999895
Pure Random,7,45.759999999999884
Pure Random,7,38.079999999999956
Pure Random,7,38.959999999999944
Pure Random,7,39.59999999999997
Pure Random,7,42.999999999999964
Pure Random,7,37.43999999999999
Pure Random,7,37.679999999999964
Pure Random,7,44.59999999999989
Pure Random,7,44.67999999999998
Pure Random,7,34.799999999999976
Pure Random,7,36.079999999999984
Pure Random,7,41.639999999999944
Pure Random,7,37.39999999999999
Pure Random,7,33.679999999999986
Pure Random,7,35.839999999999954
Pure Random,7,37.159999999999975
Pure Random,7,49.5599999999999
Pure Random,7,36.999999999999964
Pure Random,7,41.83999999999992
Pure Random,7,42.39999999999991
Pure Random,7,36.91999999999996
Pure Random,7,41.95999999999996
Pure Random,7,48.51999999999986
Pure Random,7,40.71999999999993
Pure Random,7,40.99999999999995
Pure Random,7,36.19999999999996
Pure Random,7,37.75999999999998
Pure Random,7,39.87999999999994
Pure Random,7,40.519999999999975
Pure Random,7,36.79999999999996
Pure Random,7,43.87999999999993
Pure Random,7,39.71999999999995
Pure Random,7,35.95999999999999
Pure Random,7,45.27999999999991
Pure Random,7,46.639999999999915
Pure Random,7,36.99999999999995
Pure Random,7,43.519999999999925
Pure Random,7,37.63999999999997
Pure Random,7,38.71999999999993
Pure Random,7,39.43999999999993
Pure Random,7,42.67999999999999
Pure Random,7,35.95999999999996
Pure Random,7,35.99999999999996
Pure Random,7,37.15999999999997
Pure Random,7,36.679999999999986
Pure Random,7,43.2399999999999
Pure Random,7,34.199999999999974
Pure Random,7,40.479999999999954
Pure Random,7,37.080000000000005
Pure Random,7,44.87999999999995
Pure Random,7,44.95999999999989
Pure Random,7,33.83999999999999
Pure Random,7,35.120000000000005
Pure Random,7,38.51999999999993
Pure Random,7,37.95999999999992
Pure Random,8,36.83999999999999
Pure Random,8,38.71999999999996
Pure Random,8,41.35999999999991
Pure Random,8,35.11999999999999
Pure Random,8,44.43999999999989
Pure Random,8,44.51999999999999
Pure Random,8,41.95999999999993
Pure Random,8,43.63999999999991
Pure Random,8,36.439999999999976
Pure Random,8,42.759999999999884
Pure Random,8,36.79999999999995
Pure Random,8,37.759999999999955
Pure Random,8,38.07999999999996
Pure Random,8,40.71999999999993
Pure Random,8,48.27999999999985
Pure Random,8,40.879999999999896
Pure Random,8,36.79999999999997
Pure Random,8,38.71999999999998
Pure Random,8,43.3599999999999
Pure Random,8,42.55999999999987
Pure Random,8,35.67999999999999
Pure Random,8,39.799999999999926
Pure Random,8,38.71999999999994
Pure Random,8,40.879999999999924
Pure Random,8,39.55999999999997
Pure Random,8,36.439999999999934
Pure Random,8,39.19999999999994
Pure Random,8,33.32
Pure Random,8,39.59999999999995
Pure Random,8,35.23999999999999
Pure Random,8,38.71999999999994
Pure Random,8,45.959999999999994
Pure Random,8,39.63999999999997
Pure Random,8,35.39999999999997
Pure Random,8,38.19999999999997
Pure Random,8,38.55999999999995
Pure Random,8,37.75999999999994
Pure Random,8,38.03999999999995
Pure Random,8,42.71999999999993
Pure Random,8,35.07999999999997
Pure Random,8,40.67999999999998
Pure Random,8,38.35999999999996
Pure Random,8,35.23999999999999
Pure Random,8,39.43999999999994
Pure Random,8,37.879999999999974
Pure Random,8,36.59999999999997
Pure Random,8,39.51999999999997
