run_id,reward,batches,budget
1,47.88000000000001,1,2000
2,53.19999999999998,1,2000
3,50.480000000000004,1,2000
4,53.64000000000001,1,2000
5,46.239999999999995,1,2000
6,42.44,1,2000
7,49.32,1,2000
8,45.96,1,2000
9,41.919999999999995,1,2000
10,48.96,1,2000
